"UNIQID","GEOMETRY","POINT","REQUEST_ID","DISTRICT","ROUTE","FROM_RP","TO_RP","CHAINAGE","TEST_DATE","TRAVEL_DIRECTION","PAVE_TYPE","LANE_TYPE","LATITUDE","LONGITUDE","SURFACE_DEFLECTION_CRITERIA","SUBGRADE_DEFLECTION_CRITERIA","SURFACE_DEFLECTION","SUBGRADE_DEFLECTION","Surface Temperature(F)","Air Temperature(F)","Filename"
"504",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51529135,40.11878577,NULL),NULL,NULL),43,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",18704,"nan","NB","concrete","SHOULDER",40.11878577,-86.51529135,8,3.13,1.49,0.9,77.8,88.8,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"505",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51567433,40.1202252,NULL),NULL,NULL),44,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",19213,"nan","NB","concrete","SHOULDER",40.1202252,-86.51567433,8,3.13,1.03,0.59,76.9,87.1,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"506",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5165939,40.12327426,NULL),NULL,NULL),45,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",20348,"nan","NB","concrete","SHOULDER",40.12327426,-86.5165939,8,3.13,1.15,0.69,79.6,88.1,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"507",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51686597,40.12418693,NULL),NULL,NULL),46,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",20686,"nan","NB","concrete","SHOULDER",40.12418693,-86.51686597,8,3.13,1.33,0.75,78.1,86.7,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"508",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51723442,40.12545284,NULL),NULL,NULL),47,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",21158,"nan","NB","concrete","SHOULDER",40.12545284,-86.51723442,8,3.13,1.23,0.69,80.1,86.1,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"509",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51763835,40.12681383,NULL),NULL,NULL),48,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",21657,"nan","NB","concrete","SHOULDER",40.12681383,-86.51763835,8,3.13,1.23,0.61,79.6,86.7,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"510",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51802051,40.12814389,NULL),NULL,NULL),49,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",22149,"nan","NB","concrete","SHOULDER",40.12814389,-86.51802051,8,3.13,1.22,0.79,77,86.5,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"511",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5183823,40.12946865,NULL),NULL,NULL),50,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",22638,"nan","NB","concrete","SHOULDER",40.12946865,-86.5183823,8,3.13,1.21,0.77,78.6,86.2,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"512",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5187278,40.13085577,NULL),NULL,NULL),51,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",23143,"nan","NB","concrete","SHOULDER",40.13085577,-86.5187278,8,3.13,1.56,0.94,77,85.3,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"513",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5189544,40.1314874,NULL),NULL,NULL),52,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",23402,"nan","NB","concrete","SHOULDER",40.1314874,-86.5189544,8,3.13,1.71,1.07,76.6,85.3,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"514",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5192358,40.13243894,NULL),NULL,NULL),53,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",23763,"nan","NB","concrete","SHOULDER",40.13243894,-86.5192358,8,3.13,1.41,0.83,78.7,86.7,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"515",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51960881,40.13332487,NULL),NULL,NULL),54,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",24111,"nan","NB","concrete","SHOULDER",40.13332487,-86.51960881,8,3.13,1.19,0.76,77.7,85.7,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"516",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.52037337,40.13460305,NULL),NULL,NULL),55,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",24613,"nan","NB","concrete","SHOULDER",40.13460305,-86.52037337,8,3.13,1.02,0.64,77.4,86,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"517",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.52136186,40.13579572,NULL),NULL,NULL),56,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",25118,"nan","NB","concrete","SHOULDER",40.13579572,-86.52136186,8,3.13,1.12,0.62,77.3,85.1,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"518",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.52230722,40.13686524,NULL),NULL,NULL),57,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",25594,"nan","NB","concrete","SHOULDER",40.13686524,-86.52230722,8,3.13,1.72,0.97,78.4,85,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"519",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.52312198,40.13776531,NULL),NULL,NULL),58,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",25997,"nan","NB","concrete","SHOULDER",40.13776531,-86.52312198,8,3.13,1.44,0.83,78.9,84.5,"I-65 NB RP-141+60 to RP-147+00 NET MIDSLAB OUSIDE SH"
"520",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51396912,40.11352694,NULL),NULL,NULL),41,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16788,"08/31/2023","NB","concrete","SHOULDER",40.11352694,-86.51396912,8,2.68,1.06,0.51,94.5,76.5,"I-65 NB RP-141+60 to RP-147+00 T1 INSIDE SH MIDSLAB"
"521",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51398964,40.11356784,NULL),NULL,NULL),42,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16801,"08/31/2023","NB","concrete","SHOULDER",40.11356784,-86.51398964,8,2.68,1.06,0.51,95.2,76.4,"I-65 NB RP-141+60 to RP-147+00 T1 INSIDE SH MIDSLAB"
"522",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51397833,40.1135924,NULL),NULL,NULL),43,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16818,"08/31/2023","NB","concrete","SHOULDER",40.1135924,-86.51397833,8,2.68,0.95,0.44,95,76.7,"I-65 NB RP-141+60 to RP-147+00 T1 INSIDE SH MIDSLAB"
"523",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49665372,40.06946089,NULL),NULL,NULL),1,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",56,"08/31/2023","NB","concrete","UNKNOWN",40.06946089,-86.49665372,8,2.92,1.6,1.02,95.2,77.9,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"524",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49667769,40.0695082,NULL),NULL,NULL),2,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",69,"08/31/2023","NB","concrete","UNKNOWN",40.0695082,-86.49667769,8,2.92,1.61,0.96,95,76.8,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"525",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49672769,40.06941295,NULL),NULL,NULL),3,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",85,"08/31/2023","NB","concrete","UNKNOWN",40.06941295,-86.49672769,8,2.92,1.59,0.98,95.2,76,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"526",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49673422,40.0694922,NULL),NULL,NULL),4,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",102,"08/31/2023","NB","concrete","UNKNOWN",40.0694922,-86.49673422,8,2.92,1.53,0.93,94.4,75.1,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"527",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49720167,40.07042566,NULL),NULL,NULL),5,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",495,"08/31/2023","NB","concrete","UNKNOWN",40.07042566,-86.49720167,8,2.92,1.81,1.09,98.4,75.3,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"528",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49771285,40.07182557,NULL),NULL,NULL),6,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",984,"08/31/2023","NB","concrete","UNKNOWN",40.07182557,-86.49771285,8,2.92,1.49,0.84,98.6,75.4,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"529",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49824137,40.07314745,NULL),NULL,NULL),7,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",1480,"08/31/2023","NB","concrete","UNKNOWN",40.07314745,-86.49824137,8,2.92,1.63,0.94,101.7,77.4,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"530",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49856595,40.07404401,NULL),NULL,NULL),8,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",1801,"08/31/2023","NB","concrete","UNKNOWN",40.07404401,-86.49856595,8,2.92,1.34,0.71,97.9,79.1,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"531",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49949667,40.07619446,NULL),NULL,NULL),9,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",2654,"08/31/2023","NB","concrete","UNKNOWN",40.07619446,-86.49949667,8,2.92,1.27,0.74,97.4,80.8,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"532",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49979311,40.07714811,NULL),NULL,NULL),10,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",2946,"08/31/2023","NB","concrete","UNKNOWN",40.07714811,-86.49979311,8,2.92,1.3,0.73,96.5,76.8,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"533",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50032299,40.07843913,NULL),NULL,NULL),11,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",3448,"08/31/2023","NB","concrete","UNKNOWN",40.07843913,-86.50032299,8,2.92,1.4,0.76,97,77.6,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"534",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50088328,40.07976083,NULL),NULL,NULL),12,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",3940,"08/31/2023","NB","concrete","UNKNOWN",40.07976083,-86.50088328,8,2.92,1.24,0.74,93.6,78.2,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"535",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50140183,40.081067,NULL),NULL,NULL),13,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",4429,"08/31/2023","NB","concrete","UNKNOWN",40.081067,-86.50140183,8,2.92,1.25,0.68,93.6,76.8,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"536",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50193555,40.08237688,NULL),NULL,NULL),14,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",4921,"08/31/2023","NB","concrete","UNKNOWN",40.08237688,-86.50193555,8,2.92,1.29,0.71,93.5,77.7,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"537",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50247516,40.08364423,NULL),NULL,NULL),15,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",5423,"08/31/2023","NB","concrete","UNKNOWN",40.08364423,-86.50247516,8,2.92,1.28,0.73,93.8,77.2,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"538",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5030118,40.08490475,NULL),NULL,NULL),16,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",5906,"08/31/2023","NB","concrete","UNKNOWN",40.08490475,-86.5030118,8,2.92,1.43,0.84,92.4,76.7,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"539",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50357054,40.08621148,NULL),NULL,NULL),17,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",6401,"08/31/2023","NB","concrete","UNKNOWN",40.08621148,-86.50357054,8,2.92,1.96,1.24,92,77,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"540",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50411989,40.08749089,NULL),NULL,NULL),18,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",6900,"08/31/2023","NB","concrete","UNKNOWN",40.08749089,-86.50411989,8,2.92,1.55,0.97,92.7,78.1,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"541",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50465612,40.08883464,NULL),NULL,NULL),19,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",7398,"08/31/2023","NB","concrete","UNKNOWN",40.08883464,-86.50465612,8,2.92,1.29,0.85,95.3,78.7,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"542",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50517916,40.09008583,NULL),NULL,NULL),20,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",7881,"08/31/2023","NB","concrete","UNKNOWN",40.09008583,-86.50517916,8,2.92,1.48,0.89,95.2,77.8,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"543",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50575204,40.09145659,NULL),NULL,NULL),21,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",8406,"08/31/2023","NB","concrete","UNKNOWN",40.09145659,-86.50575204,8,2.92,1.32,0.81,93.5,76.6,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"544",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50635288,40.09288233,NULL),NULL,NULL),22,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",8967,"08/31/2023","NB","concrete","UNKNOWN",40.09288233,-86.50635288,8,2.92,1.38,0.79,95.3,76.2,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"545",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50678387,40.09393593,NULL),NULL,NULL),23,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",9357,"08/31/2023","NB","concrete","UNKNOWN",40.09393593,-86.50678387,8,2.92,1.46,0.83,94,75.3,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"546",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50731547,40.09521642,NULL),NULL,NULL),24,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",9856,"08/31/2023","NB","concrete","UNKNOWN",40.09521642,-86.50731547,8,2.92,1.52,0.94,94.8,76.2,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"547",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50785507,40.09648451,NULL),NULL,NULL),25,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",10338,"08/31/2023","NB","concrete","UNKNOWN",40.09648451,-86.50785507,8,2.92,1.61,0.85,96.2,76.7,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"548",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5083814,40.09775218,NULL),NULL,NULL),26,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",10820,"08/31/2023","NB","concrete","UNKNOWN",40.09775218,-86.5083814,8,2.92,1.26,0.68,99.2,80.4,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"549",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50893349,40.09899538,NULL),NULL,NULL),27,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",11319,"08/31/2023","NB","concrete","UNKNOWN",40.09899538,-86.50893349,8,2.92,1.27,0.53,94.9,79.9,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"550",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5095057,40.10021739,NULL),NULL,NULL),28,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",11818,"08/31/2023","NB","concrete","UNKNOWN",40.10021739,-86.5095057,8,2.92,0.88,0.51,98,79.9,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"551",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51003503,40.10157909,NULL),NULL,NULL),29,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",12326,"08/31/2023","NB","concrete","UNKNOWN",40.10157909,-86.51003503,8,2.92,1.12,0.68,95.6,79.1,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"552",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51060229,40.10270873,NULL),NULL,NULL),30,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",12802,"08/31/2023","NB","concrete","UNKNOWN",40.10270873,-86.51060229,8,2.92,1.08,0.65,93.2,76.4,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"553",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51108108,40.10403788,NULL),NULL,NULL),31,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",13291,"08/31/2023","NB","concrete","UNKNOWN",40.10403788,-86.51108108,8,2.92,0.89,0.44,95.3,80.1,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"554",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51154897,40.1053707,NULL),NULL,NULL),32,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",13783,"08/31/2023","NB","concrete","UNKNOWN",40.1053707,-86.51154897,8,2.92,0.96,0.52,97.7,80.8,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"555",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51191646,40.10660444,NULL),NULL,NULL),33,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",14275,"08/31/2023","NB","concrete","UNKNOWN",40.10660444,-86.51191646,8,2.92,0.93,0.53,95.9,81.1,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"556",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51235693,40.10728373,NULL),NULL,NULL),34,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",14770,"08/31/2023","NB","concrete","UNKNOWN",40.10728373,-86.51235693,8,2.92,0.9,0.51,94,80.7,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"557",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51278836,40.10793086,NULL),NULL,NULL),35,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",15253,"08/31/2023","NB","concrete","UNKNOWN",40.10793086,-86.51278836,8,2.92,1.05,0.59,91,80,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"558",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51322368,40.10858385,NULL),NULL,NULL),36,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",15741,"08/31/2023","NB","concrete","UNKNOWN",40.10858385,-86.51322368,8,2.92,1.23,0.82,93.2,80.7,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"559",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51368009,40.10926847,NULL),NULL,NULL),37,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16253,"08/31/2023","NB","concrete","UNKNOWN",40.10926847,-86.51368009,8,2.92,1.1,0.69,97.1,79.6,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"560",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51413744,40.1099545,NULL),NULL,NULL),38,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16768,"08/31/2023","NB","concrete","UNKNOWN",40.1099545,-86.51413744,8,2.92,1.07,0.57,96.4,79.3,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"561",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51415152,40.10997561,NULL),NULL,NULL),39,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16781,"08/31/2023","NB","concrete","UNKNOWN",40.10997561,-86.51415152,8,2.92,1.05,0.58,97.5,79.6,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"562",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51416448,40.10999505,NULL),NULL,NULL),40,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16798,"08/31/2023","NB","concrete","UNKNOWN",40.10999505,-86.51416448,8,2.92,1.06,0.51,96.5,80.5,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"563",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51401701,40.11180673,NULL),NULL,NULL),41,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16811,"08/31/2023","NB","concrete","UNKNOWN",40.11180673,-86.51401701,8,2.92,0.91,0.47,97.4,80.4,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"564",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51388954,40.11363817,NULL),NULL,NULL),1,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",56,"08/31/2023","NB","concrete","UNKNOWN",40.11363817,-86.51388954,8,3,1.48,0.9,94,77,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"565",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51395231,40.1136967,NULL),NULL,NULL),2,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",69,"08/31/2023","NB","concrete","UNKNOWN",40.1136967,-86.51395231,8,3,1.48,0.83,92.8,76.5,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"566",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51400217,40.11375973,NULL),NULL,NULL),3,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",85,"08/31/2023","NB","concrete","UNKNOWN",40.11375973,-86.51400217,8,3,1.62,0.91,92.4,76.9,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"567",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51402603,40.11380026,NULL),NULL,NULL),4,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",98,"08/31/2023","NB","concrete","UNKNOWN",40.11380026,-86.51402603,8,3,1.68,1.08,92.9,76.6,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"568",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49711248,40.07011415,NULL),NULL,NULL),5,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",492,"08/31/2023","NB","concrete","UNKNOWN",40.07011415,-86.49711248,8,3,2.11,1.46,99.7,77,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"569",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49765593,40.07153415,NULL),NULL,NULL),6,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",984,"08/31/2023","NB","concrete","UNKNOWN",40.07153415,-86.49765593,8,3,1.53,0.86,98.4,76.4,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"570",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49820282,40.07291916,NULL),NULL,NULL),7,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",1480,"08/31/2023","NB","concrete","UNKNOWN",40.07291916,-86.49820282,8,3,1.49,0.81,99.7,78.1,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"571",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49857483,40.07379099,NULL),NULL,NULL),8,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",1801,"08/31/2023","NB","concrete","UNKNOWN",40.07379099,-86.49857483,8,3,1.45,0.76,96.7,77.6,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
